trial,roc_auc_mean,roc_auc_std,value,n_estimators,contamination,max_samples,max_features
964,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002395861987470754,0.723134980704464,0.5848063811318421
965,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002601408530578838,0.7233791996709831,0.5834570473059038
966,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002116541699838235,0.7225572683969905,0.5869780689730957
967,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023830973039683755,0.7233313281063543,0.5846870840254785
968,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002381752392822349,0.7229145071154301,0.5843732791469698
969,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002489742772888958,0.7231971017054609,0.5834770421326947
970,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00024114517799924974,0.7228737031373385,0.584075386722728
971,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020815788786701,0.7227248483494887,0.5871501620664439
972,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020085749366725885,0.7226187457173046,0.5875040469592598
973,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023057402339133595,0.7226888725139708,0.5850547233088829
974,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023655722569641764,0.7227895714590544,0.5848200681466584
975,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002628314659343897,0.7232514138835819,0.5823346787298596
976,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023145861121477788,0.7229169581840302,0.5849523755246993
977,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022077756680583923,0.7228358961275291,0.5856562285688311
978,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00024211703521080354,0.7230445633516851,0.5841368308126765
979,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021710099569770229,0.7227563104936989,0.5862944495249811
980,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022022999771940976,0.7224971604868229,0.5855104095966133
981,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021417955832974815,0.7228000982761607,0.5865214741267576
982,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002497822913578332,0.7233060411062867,0.5832992091331932
983,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002275660188837953,0.7228784845590333,0.5854381202387461
984,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00024348269342128193,0.7231008358680481,0.5838431458447721
985,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.000216354329672491,0.7224721443172718,0.5859878352276884
986,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022824008661901404,0.7229020371384745,0.5848450694397558
987,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023530741176345827,0.723067847559935,0.5845606870846399
988,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002283033835328581,0.7228271683943819,0.5844925615056005
989,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023642177682036504,0.722922976466197,0.5844581589356124
990,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00024513088284089125,0.7233160171472325,0.583923310470698
991,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002242744727333568,0.7229387263604258,0.5857885249318663
992,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023958164235282647,0.722893750723022,0.5840180184187558
993,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021637901301276745,0.7226895909106581,0.586279035524256
994,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022810725729893646,0.7229920745336179,0.5848608241702644
995,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021136266743417828,0.7221245059663498,0.5860912404961518
996,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022374237708655266,0.7229186679974317,0.5854697980298484
997,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022038998970855657,0.7227476845089371,0.5854678395912996
998,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021017976589597447,0.722440857074496,0.585763304042429
999,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021757805314749027,0.722634178115849,0.5858105857657151
