params,fold_scores,mean_test_roc_auc,std_test_roc_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'contamination': 0.0017307796515524387, 'n_bins': 860.814453125, 'n_random_cuts': 771.79443359375}","{'roc_auc': [0.2712765957446809, 0.11569148936170214, 0.29435483870967744], 'fit_time': [0.2343142032623291, 0.223557710647583, 0.21274280548095703], 'score_time': [0.019945621490478516, 0.019947528839111328, 0.017952442169189453]}",0.22710764127202018,0.07934448312880213,0.2235382397969564,0.008806497029506645,0.019281864166259766,0.000940043631687918
"{'contamination': 0.003809190820902586, 'n_bins': 590.5675659179688, 'n_random_cuts': 163.32955932617188}","{'roc_auc': [0.26595744680851063, 0.13829787234042554, 0.29569892473118276], 'fit_time': [0.05977129936218262, 0.05283236503601074, 0.05515933036804199], 'score_time': [0.00797891616821289, 0.004987239837646484, 0.005983114242553711]}",0.23331808129337298,0.06827771212410162,0.05592099825541178,0.0028835517305017383,0.006316423416137695,0.0012438791663218333
"{'contamination': 0.003192354692146182, 'n_bins': 4196.705078125, 'n_random_cuts': 397.5646057128906}","{'roc_auc': [0.21775265957446807, 0.0425531914893617, 0.25873655913978494], 'fit_time': [0.2329103946685791, 0.1712501049041748, 0.19757699966430664], 'score_time': [0.021940946578979492, 0.010594367980957031, 0.021941423416137695]}",0.17301413673453822,0.09375487074136009,0.20057916641235352,0.0252620609787996,0.018158912658691406,0.005348940841756931
"{'contamination': 0.001542628975585103, 'n_bins': 4161.1259765625, 'n_random_cuts': 268.60394287109375}","{'roc_auc': [0.21010638297872342, 0.06283244680851065, 0.27116935483870963], 'fit_time': [0.1290745735168457, 0.10531783103942871, 0.08515357971191406], 'score_time': [0.01495981216430664, 0.0086212158203125, 0.007676839828491211]}",0.18136939487531456,0.08744685119483527,0.10651532808939616,0.01795065316530704,0.010419289271036783,0.003233699904826551
"{'contamination': 0.001350393402390182, 'n_bins': 1708.53515625, 'n_random_cuts': 82.88636016845703}","{'roc_auc': [0.24268617021276598, 0.09740691489361702, 0.27352150537634407], 'fit_time': [0.03430008888244629, 0.03763222694396973, 0.04161882400512695], 'score_time': [0.003989458084106445, 0.004987478256225586, 0.004986763000488281]}",0.20453819682757568,0.07679209225900174,0.037850379943847656,0.002991840458926767,0.0046545664469401045,0.0004703027242327683
"{'contamination': 0.002539456356316805, 'n_bins': 143.1853485107422, 'n_random_cuts': 179.49337768554688}","{'roc_auc': [0.4042553191489362, 0.15625, 0.4717741935483871], 'fit_time': [0.061470746994018555, 0.060030221939086914, 0.08518004417419434], 'score_time': [0.007977962493896484, 0.003989219665527344, 0.003989696502685547]}",0.34409317089910774,0.1356551811029611,0.0688936710357666,0.011531210997738465,0.005318959554036458,0.0018801990200475436
"{'contamination': 0.0036620190367102623, 'n_bins': 4972.3837890625, 'n_random_cuts': 16.00418472290039}","{'roc_auc': [0.26861702127659576, 0.09574468085106383, 0.21169354838709675], 'fit_time': [0.00897836685180664, 0.0069789886474609375, 0.009972810745239258], 'score_time': [0.0, 0.0009975433349609375, 0.001995086669921875]}",0.19201841683825213,0.07193304582340677,0.008643388748168945,0.0012449633021964879,0.0009975433349609375,0.0008144907223228468
"{'contamination': 0.004755908157676458, 'n_bins': 1590.0130615234375, 'n_random_cuts': 344.27734375}","{'roc_auc': [0.230718085106383, 0.07513297872340426, 0.29032258064516125], 'fit_time': [0.13865447044372559, 0.10632801055908203, 0.2692861557006836], 'score_time': [0.017951488494873047, 0.00797891616821289, 0.0327916145324707]}",0.1987245481583162,0.0907168892715006,0.17142287890116373,0.07044698106435765,0.01957400639851888,0.010194505817339357
"{'contamination': 0.0036229470279067755, 'n_bins': 890.6046142578125, 'n_random_cuts': 503.8729553222656}","{'roc_auc': [0.25132978723404253, 0.09973404255319149, 0.28696236559139787], 'fit_time': [0.22968435287475586, 0.1915740966796875, 0.35808658599853516], 'score_time': [0.02823662757873535, 0.024933576583862305, 0.014959096908569336]}",0.21267539845954397,0.08117566369946229,0.2597816785176595,0.07123196395313497,0.022709767023722332,0.005644005781601531
"{'contamination': 0.00226961518637836, 'n_bins': 2762.095458984375, 'n_random_cuts': 741.7532958984375}","{'roc_auc': [0.2413563829787234, 0.08444148936170212, 0.29704301075268813], 'fit_time': [0.24632620811462402, 0.24549436569213867, 0.260739803314209], 'score_time': [0.021593332290649414, 0.026480674743652344, 0.029376506805419922]}",0.20761362769770453,0.09001400585429846,0.2508534590403239,0.0069989448147701515,0.025816837946573894,0.0032119527655005363
"{'contamination': 0.004013685043901205, 'n_bins': 2244.85009765625, 'n_random_cuts': 949.801025390625}","{'roc_auc': [0.22606382978723405, 0.08377659574468084, 0.28293010752688175], 'fit_time': [0.4450857639312744, 0.3026101589202881, 0.2982358932495117], 'score_time': [0.02595996856689453, 0.026928186416625977, 0.02653980255126953]}",0.19759017768626555,0.08375994254125319,0.3486439387003581,0.068218046441503,0.026475985844930012,0.0003978407387725764
"{'contamination': 0.004069630987942219, 'n_bins': 1710.404296875, 'n_random_cuts': 369.80767822265625}","{'roc_auc': [0.2386968085106383, 0.050531914893617025, 0.29973118279569894], 'fit_time': [0.13315415382385254, 0.14275884628295898, 0.2946019172668457], 'score_time': [0.013962984085083008, 0.009972095489501953, 0.02693033218383789]}",0.19631996873331806,0.1060563252643547,0.1901716391245524,0.07394739019044129,0.016955137252807617,0.007239253339934249
"{'contamination': 0.001237927470356226, 'n_bins': 2762.5185546875, 'n_random_cuts': 895.5591430664062}","{'roc_auc': [0.23936170212765956, 0.07712765957446807, 0.2886424731182796], 'fit_time': [0.36627721786499023, 0.3283195495605469, 0.2790236473083496], 'score_time': [0.024934053421020508, 0.029914379119873047, 0.024713754653930664]}",0.2017106116068024,0.0903616162987201,0.3245401382446289,0.035721229506105866,0.026520729064941406,0.002401357728202731
"{'contamination': 0.0036783809773623943, 'n_bins': 4408.70703125, 'n_random_cuts': 958.0310668945312}","{'roc_auc': [0.22872340425531915, 0.0398936170212766, 0.25268817204301075], 'fit_time': [0.3206923007965088, 0.34581828117370605, 0.45781779289245605], 'score_time': [0.029484033584594727, 0.06871604919433594, 0.045615434646606445]}",0.17376839777320216,0.09516799257037209,0.37477612495422363,0.05960854347575561,0.04793850580851237,0.016100419392429993
"{'contamination': 0.0024773709010332823, 'n_bins': 2467.264892578125, 'n_random_cuts': 646.5411376953125}","{'roc_auc': [0.2519946808510638, 0.07313829787234043, 0.28629032258064513], 'fit_time': [0.2563486099243164, 0.2310643196105957, 0.24810147285461426], 'score_time': [0.01994466781616211, 0.02692866325378418, 0.025594234466552734]}",0.20380776710134976,0.09345205687714679,0.24517146746317545,0.010528137944338272,0.024155855178833008,0.0030271823312212633
"{'contamination': 0.000934200594201684, 'n_bins': 570.8961791992188, 'n_random_cuts': 674.87939453125}","{'roc_auc': [0.3038563829787234, 0.10638297872340426, 0.29166666666666663], 'fit_time': [0.2919738292694092, 0.3398914337158203, 0.2577948570251465], 'score_time': [0.03490757942199707, 0.028254985809326172, 0.03240180015563965]}",0.23396867612293146,0.09035385965426856,0.296553373336792,0.03367185911094256,0.03185478846232096,0.0027433151220506843
"{'contamination': 0.0015895459800958633, 'n_bins': 1515.24462890625, 'n_random_cuts': 344.1007385253906}","{'roc_auc': [0.24202127659574468, 0.08178191489361702, 0.2950268817204301], 'fit_time': [0.2731814384460449, 0.1520535945892334, 0.10585165023803711], 'score_time': [0.021938562393188477, 0.008974313735961914, 0.016918420791625977]}",0.2062766910699306,0.09065175311800404,0.17702889442443848,0.07055796060369085,0.01594376564025879,0.005337315199590216
"{'contamination': 0.00414948770776391, 'n_bins': 4740.44140625, 'n_random_cuts': 46.12686538696289}","{'roc_auc': [0.1888297872340426, 0.11535904255319149, 0.21370967741935482], 'fit_time': [0.020942211151123047, 0.026450395584106445, 0.0278775691986084], 'score_time': [0.0029921531677246094, 0.0029914379119873047, 0.0016016960144042969]}",0.17263283573552965,0.04175298610501395,0.02509005864461263,0.00299028262359023,0.0025284290313720703,0.0006552992657055431
"{'contamination': 0.000638181867543608, 'n_bins': 73.40266418457031, 'n_random_cuts': 921.0161743164062}","{'roc_auc': [0.44281914893617025, 0.34574468085106386, 0.7217741935483871], 'fit_time': [0.25253796577453613, 0.2753021717071533, 0.29137492179870605], 'score_time': [0.01994919776916504, 0.043422698974609375, 0.01909184455871582]}",0.5034460077785404,0.15938686816394484,0.2730716864267985,0.015933373502290443,0.027487913767496746,0.01127302971194164
"{'contamination': 0.004226529039442539, 'n_bins': 390.1187744140625, 'n_random_cuts': 856.92529296875}","{'roc_auc': [0.300531914893617, 0.12101063829787234, 0.30981182795698925], 'fit_time': [0.304093599319458, 0.20908021926879883, 0.45830702781677246], 'score_time': [0.029499292373657227, 0.02301645278930664, 0.026929855346679688]}",0.24378479371615955,0.0868970621890109,0.32382694880167645,0.10269876447193381,0.02648186683654785,0.0026654983959244
"{'contamination': 0.0025362728629261255, 'n_bins': 4686.3037109375, 'n_random_cuts': 203.4232177734375}","{'roc_auc': [0.24301861702127658, 0.05851063829787234, 0.2463037634408602], 'fit_time': [0.11516880989074707, 0.10564088821411133, 0.11412477493286133], 'score_time': [0.007978439331054688, 0.00997304916381836, 0.00997304916381836]}",0.18261100625333637,0.08776245986282404,0.11164482434590657,0.0042667660707948534,0.009308179219563803,0.0009402680923790385
"{'contamination': 0.0022140147630125284, 'n_bins': 1661.6094970703125, 'n_random_cuts': 481.2436218261719}","{'roc_auc': [0.24069148936170215, 0.09574468085106383, 0.28696236559139787], 'fit_time': [0.25281524658203125, 0.21265172958374023, 0.20305371284484863], 'score_time': [0.025955677032470703, 0.01795196533203125, 0.01920461654663086]}",0.20779951193472126,0.08145535535353587,0.2228402296702067,0.021554685654216598,0.02103741963704427,0.003515131635478209
"{'contamination': 0.0005174317047931254, 'n_bins': 4102.0888671875, 'n_random_cuts': 132.46119689941406}","{'roc_auc': [0.21343085106382978, 0.07546542553191489, 0.2977150537634409], 'fit_time': [0.07326865196228027, 0.06731271743774414, 0.0658259391784668], 'score_time': [0.006981611251831055, 0.005984067916870117, 0.005982398986816406]}",0.19553711011972852,0.09161100292720968,0.0688024361928304,0.0032158917760114337,0.006316026051839192,0.00047064030155242494
"{'contamination': 0.004467739257961512, 'n_bins': 1664.2105712890625, 'n_random_cuts': 140.78506469726562}","{'roc_auc': [0.20678191489361702, 0.07380319148936171, 0.30645161290322576], 'fit_time': [0.07344961166381836, 0.06459426879882812, 0.0640413761138916], 'score_time': [0.005982637405395508, 0.0069811344146728516, 0.00498652458190918]}",0.19567890642873484,0.09530225458794825,0.06736175219217937,0.00431068032450274,0.005983432133992513,0.0008142962482759937
"{'contamination': 0.0027543215546756983, 'n_bins': 728.5804443359375, 'n_random_cuts': 419.9422302246094}","{'roc_auc': [0.27260638297872336, 0.10970744680851065, 0.2923387096774194], 'fit_time': [0.15926432609558105, 0.15591192245483398, 0.18546152114868164], 'score_time': [0.017953872680664062, 0.015957117080688477, 0.03236985206604004]}",0.22488417982155115,0.08183968495338483,0.16687925656636557,0.013210729737553549,0.02209361394246419,0.007311979244629264
"{'contamination': 0.002808434423059225, 'n_bins': 3837.2861328125, 'n_random_cuts': 630.9688720703125}","{'roc_auc': [0.22805851063829788, 0.05119680851063829, 0.2567204301075269], 'fit_time': [0.36942529678344727, 0.3030741214752197, 0.4087519645690918], 'score_time': [0.04188680648803711, 0.06981253623962402, 0.026926279067993164]}",0.17865858308548768,0.09088547515139565,0.36041712760925293,0.04361048776113715,0.04620854059855143,0.017772934532396954
"{'contamination': 0.00285439845174551, 'n_bins': 1257.21826171875, 'n_random_cuts': 208.98182678222656}","{'roc_auc': [0.2613031914893617, 0.1023936170212766, 0.2883064516129032], 'fit_time': [0.08781886100769043, 0.09893560409545898, 0.0776212215423584], 'score_time': [0.010970115661621094, 0.007978200912475586, 0.008598089218139648]}",0.2173344200411805,0.08201965278098566,0.08812522888183594,0.008704256501302911,0.009182135264078775,0.0012893721480812417
"{'contamination': 0.0018548571970313787, 'n_bins': 4308.48583984375, 'n_random_cuts': 849.943603515625}","{'roc_auc': [0.22140957446808507, 0.052526595744680854, 0.3044354838709677], 'fit_time': [0.4622485637664795, 0.4243745803833008, 0.505739688873291], 'score_time': [0.0442965030670166, 0.03381776809692383, 0.02693796157836914]}",0.19279055136124454,0.10481351166698541,0.46412094434102374,0.03324354149464141,0.03501741091410319,0.007137184216943511
"{'contamination': 0.004133423790335655, 'n_bins': 229.0940399169922, 'n_random_cuts': 998.0864868164062}","{'roc_auc': [0.3517287234042553, 0.13962765957446807, 0.3575268817204301], 'fit_time': [0.29769206047058105, 0.31038904190063477, 0.2961599826812744], 'score_time': [0.024932861328125, 0.034906864166259766, 0.03127861022949219]}",0.28296108823305116,0.10137967741197347,0.30141369501749676,0.006377274984537581,0.030372778574625652,0.004121939785586294
"{'contamination': 0.0009451649384573102, 'n_bins': 848.2459106445312, 'n_random_cuts': 53.33140182495117}","{'roc_auc': [0.2689494680851064, 0.11037234042553193, 0.272513440860215], 'fit_time': [0.022937297821044922, 0.01994633674621582, 0.01795172691345215], 'score_time': [0.001995086669921875, 0.0019953250885009766, 0.001994609832763672]}",0.21727841645695112,0.07560801233913468,0.020278453826904297,0.002048854254638046,0.0019950071970621743,2.9736021254650284e-07
"{'contamination': 0.003059765789657831, 'n_bins': 984.6752319335938, 'n_random_cuts': 87.07266235351562}","{'roc_auc': [0.2762632978723404, 0.11502659574468085, 0.290994623655914], 'fit_time': [0.025050640106201172, 0.03143930435180664, 0.03560185432434082], 'score_time': [0.0019943714141845703, 0.004987239837646484, 0.0029914379119873047]}",0.22742817242431176,0.07970712565338037,0.03069726626078288,0.004339354465483372,0.0033243497212727866,0.0012443038360492051
"{'contamination': 0.004494347609579563, 'n_bins': 716.673828125, 'n_random_cuts': 817.992431640625}","{'roc_auc': [0.27393617021276595, 0.12367021276595745, 0.2903225806451613], 'fit_time': [0.2842249870300293, 0.2457256317138672, 0.21343469619750977], 'score_time': [0.026150226593017578, 0.02001953125, 0.02234673500061035]}",0.22930965454129493,0.07499732153292059,0.24779510498046875,0.02893703922586712,0.022838830947875977,0.0025269184346697585
"{'contamination': 0.0037148394621908665, 'n_bins': 281.9390563964844, 'n_random_cuts': 197.14559936523438}","{'roc_auc': [0.32114361702127664, 0.12433510638297873, 0.3541666666666667], 'fit_time': [0.06640625, 0.0754086971282959, 0.11370015144348145], 'score_time': [0.005984306335449219, 0.007978439331054688, 0.010969161987304688]}",0.266548463356974,0.101459711637445,0.08517169952392578,0.020504722062153393,0.008310635884602865,0.0020485706203921504
"{'contamination': 0.0044077979400753975, 'n_bins': 1618.3953857421875, 'n_random_cuts': 962.6710205078125}","{'roc_auc': [0.24534574468085107, 0.09707446808510639, 0.29704301075268813], 'fit_time': [0.535346269607544, 0.29322075843811035, 0.2247772216796875], 'score_time': [0.07079052925109863, 0.02102804183959961, 0.019676685333251953]}",0.21315440783954853,0.08475087468524742,0.35111474990844727,0.13323430256251423,0.03716508547465006,0.023783178831184304
"{'contamination': 0.002138421405106783, 'n_bins': 952.72265625, 'n_random_cuts': 474.931640625}","{'roc_auc': [0.2606382978723404, 0.12234042553191489, 0.29368279569892475], 'fit_time': [0.13092780113220215, 0.12578845024108887, 0.09374713897705078], 'score_time': [0.010969877243041992, 0.009547948837280273, 0.009023427963256836]}",0.22555383970106,0.07421923091980676,0.1168211301167806,0.01645012729905647,0.009847084681193033,0.0008223048459580295
"{'contamination': 0.0043862080201506615, 'n_bins': 1662.89306640625, 'n_random_cuts': 535.52392578125}","{'roc_auc': [0.2273936170212766, 0.08377659574468085, 0.28629032258064513], 'fit_time': [0.15138816833496094, 0.18434691429138184, 0.19388461112976074], 'score_time': [0.015957117080688477, 0.014958858489990234, 0.019001007080078125]}",0.19915351178220086,0.0850532384144717,0.17653989791870117,0.018206208483836882,0.016638994216918945,0.001719197221141848
