params,fold_scores,mean_test_roc_auc,std_test_roc_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'kernel': 'sigmoid', 'nu': 0.004751140717417002, 'gamma': 0.022591721266508102}","{'roc_auc': [0.6422872340425532, 0.7220744680851064, 0.6633064516129031], 'fit_time': [0.002991914749145508, 0.004987239837646484, 0.0039899349212646484], 'score_time': [0.0009984970092773438, 0.000997781753540039, 0.0009965896606445312]}",0.6758893845801875,0.03376633758231881,0.003989696502685547,0.0008145880737456291,0.000997622807820638,7.867411722033552e-07
"{'kernel': 'linear', 'nu': 0.004805527627468109, 'gamma': 0.03285595029592514}","{'roc_auc': [0.4488031914893617, 0.3384308510638298, 0.3575268817204301], 'fit_time': [0.0030236244201660156, 0.002992868423461914, 0.002992391586303711], 'score_time': [0.002234935760498047, 0.0009975433349609375, 0.0009982585906982422]}",0.3815869747578739,0.04816415984581767,0.0030029614766438804,1.4612204252338279e-05,0.0014102458953857422,0.0005831438691048752
"{'kernel': 'linear', 'nu': 0.0008205908234231174, 'gamma': 0.046319007873535156}","{'roc_auc': [0.37566489361702127, 0.34042553191489366, 0.4899193548387097], 'fit_time': [0.003989458084106445, 0.0019948482513427734, 0.002992391586303711], 'score_time': [0.0, 0.0009975433349609375, 0.0015621185302734375]}",0.40200326012354154,0.06380900111932045,0.00299223264058431,0.0008142960621244942,0.0008532206217447916,0.0006458458845155261
"{'kernel': 'poly', 'nu': 0.0006766588194295764, 'gamma': 0.04884592071175575}","{'roc_auc': [0.34175531914893614, 0.06515957446808511, 0.024193548387096774], 'fit_time': [0.0039904117584228516, 0.0049855709075927734, 0.004983186721801758], 'score_time': [0.0019922256469726562, 0.000997304916381836, 0.0009961128234863281]}",0.14370281400137266,0.14103935601960255,0.004653056462605794,0.0004685615748022497,0.0013285477956136067,0.0004692913615653509
"{'kernel': 'linear', 'nu': 0.00030297908233478665, 'gamma': 0.0020835748873651028}","{'roc_auc': [0.4128989361702128, 0.3058510638297872, 0.334005376344086], 'fit_time': [0.003989696502685547, 0.002993345260620117, 0.003989219665527344], 'score_time': [0.0009963512420654297, 0.0009963512420654297, 0.0009968280792236328]}",0.350918458781362,0.04530894695532427,0.0036574204762776694,0.00046957212856059156,0.0009965101877848308,2.247831920581015e-07
"{'kernel': 'poly', 'nu': 0.004773623310029507, 'gamma': 0.09447593241930008}","{'roc_auc': [0.20678191489361702, 0.1535904255319149, 0.22244623655913978], 'fit_time': [0.001993894577026367, 0.001994609832763672, 0.0019943714141845703], 'score_time': [0.0009968280792236328, 0.0, 0.0]}",0.19427285899489055,0.029469057644274082,0.0019942919413248696,2.9736021254650284e-07,0.0003322760264078776,0.0004699092629974612
"{'kernel': 'sigmoid', 'nu': 0.0008649115334264934, 'gamma': 0.06931494921445847}","{'roc_auc': [0.4853723404255319, 0.7765957446808512, 0.428763440860215], 'fit_time': [0.0029916763305664062, 0.0019958019256591797, 0.000997304916381836], 'score_time': [0.0009970664978027344, 0.0, 0.0009968280792236328]}",0.5635771753221994,0.15238946824109187,0.001994927724202474,0.0008141989550473442,0.0006646315256754557,0.0004699654688748367
"{'kernel': 'linear', 'nu': 0.004282279405742884, 'gamma': 0.034932125359773636}","{'roc_auc': [0.47805851063829785, 0.37367021276595747, 0.3575268817204301], 'fit_time': [0.0029916763305664062, 0.0029914379119873047, 0.0029823780059814453], 'score_time': [0.0009975433349609375, 0.001995563507080078, 0.0009970664978027344]}",0.4030852017082285,0.053422214937571225,0.0029884974161783853,4.3281710320123365e-06,0.0013300577799479167,0.00047058365283811766
"{'kernel': 'linear', 'nu': 0.003222829196602106, 'gamma': 0.08642961084842682}","{'roc_auc': [0.43417553191489366, 0.37367021276595747, 0.35551075268817206], 'fit_time': [0.0029904842376708984, 0.0029914379119873047, 0.003988742828369141], 'score_time': [0.0009999275207519531, 0.0, 0.0009980201721191406]}",0.3877854991230077,0.03363002482309878,0.0033235549926757812,0.0004703589905164545,0.0006659825642903646,0.00047092143113176106
"{'kernel': 'sigmoid', 'nu': 0.003838001284748316, 'gamma': 0.006964589469134808}","{'roc_auc': [0.4514627659574468, 0.6077127659574467, 0.6538978494623656], 'fit_time': [0.003988504409790039, 0.0029921531677246094, 0.0025033950805664062], 'score_time': [0.0, 0.000997304916381836, 0.000997304916381836]}",0.5710244604590864,0.08661991525689162,0.003161350886027018,0.0006179850757884169,0.0006648699442545573,0.0004701340461895193
"{'kernel': 'sigmoid', 'nu': 0.004797171801328659, 'gamma': 0.08532848209142685}","{'roc_auc': [0.40691489361702127, 0.4281914893617021, 0.42943548387096775], 'fit_time': [0.001997232437133789, 0.0029921531677246094, 0.0019943714141845703], 'score_time': [0.0, 0.0009975433349609375, 0.000997304916381836]}",0.4215139556165637,0.010335580584712655,0.0023279190063476562,0.00046968593209944533,0.0006649494171142578,0.0004701902520620762
"{'kernel': 'poly', 'nu': 0.002219101181253791, 'gamma': 0.08671234548091888}","{'roc_auc': [0.23936170212765956, 0.22606382978723405, 0.16129032258064513], 'fit_time': [0.0029909610748291016, 0.001993894577026367, 0.00299072265625], 'score_time': [0.0, 0.0, 0.000997781753540039]}",0.20890528483184623,0.03410373219881801,0.0026585261027018228,0.0004699654688748368,0.0003325939178466797,0.0004703588293815774
"{'kernel': 'rbf', 'nu': 0.003776655998080969, 'gamma': 0.021613260731101036}","{'roc_auc': [0.836436170212766, 0.9481382978723404, 0.8978494623655915], 'fit_time': [0.0029926300048828125, 0.0019948482513427734, 0.0019948482513427734], 'score_time': [0.0009987354278564453, 0.0, 0.000997304916381836]}",0.8941413101502326,0.04567752274046225,0.002327442169189453,0.0004703588293815774,0.0006653467814127604,0.00047047158344439146
"{'kernel': 'rbf', 'nu': 0.0026392689906060696, 'gamma': 0.02714492753148079}","{'roc_auc': [0.8384308510638298, 0.9428191489361704, 0.8924731182795699], 'fit_time': [0.0029916763305664062, 0.003989696502685547, 0.0029921531677246094], 'score_time': [0.000997781753540039, 0.0, 0.000997304916381836]}",0.8912410394265233,0.04262524836210123,0.0033245086669921875,0.00047035886966530183,0.0006650288899739584,0.0004702464780789008
"{'kernel': 'linear', 'nu': 0.0010483134537935257, 'gamma': 0.09690293669700623}","{'roc_auc': [0.37566489361702127, 0.31050531914893614, 0.4899193548387097], 'fit_time': [0.0009980201721191406, 0.002584695816040039, 0.002991914749145508], 'score_time': [0.0009965896606445312, 0.0005171298980712891, 0.0009996891021728516]}",0.3920298558682224,0.07415393018460659,0.0021915435791015625,0.0008601668082920835,0.0008378028869628906,0.00022675357547780333
"{'kernel': 'rbf', 'nu': 0.0037504856009036303, 'gamma': 0.008027343079447746}","{'roc_auc': [0.8018617021276596, 0.9567819148936171, 0.8776881720430108], 'fit_time': [0.0030820369720458984, 0.0020012855529785156, 0.001996278762817383], 'score_time': [0.0009953975677490234, 0.0009963512420654297, 0.0]}",0.8787772630214291,0.06325060036727892,0.0023598670959472656,0.0005106553073879127,0.000663916269938151,0.00046945985805683563
"{'kernel': 'rbf', 'nu': 0.0033666794188320637, 'gamma': 0.095246821641922}","{'roc_auc': [0.8297872340425532, 0.9335106382978723, 0.9072580645161291], 'fit_time': [0.001994609832763672, 0.00399017333984375, 0.002989530563354492], 'score_time': [0.0, 0.0009968280792236328, 0.0009968280792236328]}",0.8901853122855181,0.04403214961157329,0.0029914379119873047,0.0008146865066521152,0.0006645520528157552,0.00046990926299746123
"{'kernel': 'poly', 'nu': 0.0023501014802604914, 'gamma': 0.06927961856126785}","{'roc_auc': [0.15359042553191488, 0.3789893617021276, 0.36155913978494625], 'fit_time': [0.002991199493408203, 0.002992391586303711, 0.0029935836791992188], 'score_time': [0.000997304916381836, 0.000997304916381836, 0.0009951591491699219]}",0.2980463090063296,0.10239329360135785,0.002992391586303711,9.73339773330362e-07,0.0009965896606445312,1.0115243642614567e-06
"{'kernel': 'poly', 'nu': 0.0025667650625109673, 'gamma': 0.06876114755868912}","{'roc_auc': [0.29853723404255317, 0.3789893617021276, 0.19959677419354835], 'fit_time': [0.003987550735473633, 0.003988981246948242, 0.0029931068420410156], 'score_time': [0.0009982585906982422, 0.0019960403442382812, 0.000997304916381836]}",0.29237445664607636,0.07336625010718353,0.0036565462748209634,0.00046912288533411227,0.0013305346171061199,0.0004705837736315435
"{'kernel': 'rbf', 'nu': 0.000627259025350213, 'gamma': 0.08967941254377365}","{'roc_auc': [0.8218085106382979, 0.9328457446808511, 0.8897849462365591], 'fit_time': [0.0039899349212646484, 0.002992391586303711, 0.0039882659912109375], 'score_time': [0.0015113353729248047, 0.0009970664978027344, 0.0009987354278564453]}",0.8814797338519026,0.04570958506718167,0.0036568641662597656,0.00046985356120602274,0.0011690457661946614,0.00024203626104158873
"{'kernel': 'rbf', 'nu': 0.00014488070155493915, 'gamma': 0.031795475631952286}","{'roc_auc': [0.9035904255319149, 0.9355053191489362, 0.8521505376344086], 'fit_time': [0.00408172607421875, 0.002992391586303711, 0.00399017333984375], 'score_time': [0.0009968280792236328, 0.0009970664978027344, 0.0009975433349609375]}",0.8970820941050865,0.03433922619788957,0.0036880970001220703,0.000493355850548071,0.0009971459706624348,2.9736021254650284e-07
"{'kernel': 'linear', 'nu': 0.0013027760433033109, 'gamma': 0.00613439129665494}","{'roc_auc': [0.382313829787234, 0.26795212765957444, 0.31518817204301075], 'fit_time': [0.003987789154052734, 0.0029914379119873047, 0.004678010940551758], 'score_time': [0.0, 0.000997304916381836, 0.000993967056274414]}",0.32181804316327306,0.04692274588219342,0.0038857460021972656,0.0006923109844574747,0.00066375732421875,0.0004693492831698303
"{'kernel': 'linear', 'nu': 0.004427345469594002, 'gamma': 0.0773865357041359}","{'roc_auc': [0.47805851063829785, 0.37367021276595747, 0.3575268817204301], 'fit_time': [0.0029900074005126953, 0.001994609832763672, 0.002993345260620117], 'score_time': [0.000997304916381836, 0.000997781753540039, 0.000997304916381836]}",0.4030852017082285,0.053422214937571225,0.002659320831298828,0.0004700236299079211,0.000997463862101237,2.247831920581015e-07
"{'kernel': 'sigmoid', 'nu': 0.004990687128156424, 'gamma': 0.016471311450004578}","{'roc_auc': [0.6482712765957447, 0.7759308510638298, 0.6922043010752689], 'fit_time': [0.0019936561584472656, 0.001993894577026367, 0.0019850730895996094], 'score_time': [0.0, 0.0009968280792236328, 0.000997304916381836]}",0.7054688095782811,0.05295408154060146,0.0019908746083577475,4.103447800771582e-06,0.0006647109985351562,0.0004700216949061126
"{'kernel': 'sigmoid', 'nu': 0.0013192873448133469, 'gamma': 0.011094992980360985}","{'roc_auc': [0.519281914893617, 0.6090425531914894, 0.7056451612903226], 'fit_time': [0.0029637813568115234, 0.003988981246948242, 0.003071308135986328], 'score_time': [0.000997781753540039, 0.0, 0.0009951591491699219]}",0.6113232097918097,0.07609956613006517,0.0033413569132486978,0.00046003873768757115,0.0006643136342366537,0.00046974189578813977
"{'kernel': 'sigmoid', 'nu': 0.003361738985404372, 'gamma': 0.010425033047795296}","{'roc_auc': [0.5871010638297872, 0.620345744680851, 0.6350806451612904], 'fit_time': [0.003988981246948242, 0.0019936561584472656, 0.003989219665527344], 'score_time': [0.000997781753540039, 0.0, 0.000997304916381836]}",0.6141758178906428,0.020067570084325567,0.0033239523569742837,0.0009406614680009069,0.0006650288899739584,0.0004702464780789008
"{'kernel': 'linear', 'nu': 0.003338678739964962, 'gamma': 0.08734134584665298}","{'roc_auc': [0.43417553191489366, 0.37367021276595747, 0.35551075268817206], 'fit_time': [0.00299072265625, 0.0019230842590332031, 0.001995086669921875], 'score_time': [0.001994609832763672, 0.0009968280792236328, 0.0009970664978027344]}",0.3877854991230077,0.03363002482309878,0.002302964528401693,0.00048720599244364923,0.001329501469930013,0.00047030264365569767
"{'kernel': 'linear', 'nu': 0.0010852681007236242, 'gamma': 0.08976726233959198}","{'roc_auc': [0.37566489361702127, 0.31050531914893614, 0.4899193548387097], 'fit_time': [0.003989458084106445, 0.003989458084106445, 0.003988504409790039], 'score_time': [0.0009965896606445312, 0.0, 0.000997781753540039]}",0.3920298558682224,0.07415393018460659,0.0039891401926676435,4.49566384116203e-07,0.0006647904713948568,0.000470078102315218
"{'kernel': 'linear', 'nu': 0.0003199020866304636, 'gamma': 0.06029260903596878}","{'roc_auc': [0.4128989361702128, 0.34109042553191493, 0.334005376344086], 'fit_time': [0.003989219665527344, 0.003989458084106445, 0.0029916763305664062], 'score_time': [0.0009975433349609375, 0.0009968280792236328, 0.0009975433349609375]}",0.3626649126820712,0.03563839051129981,0.003656784693400065,0.00047030264365569767,0.000997304916381836,3.371747880871523e-07
"{'kernel': 'sigmoid', 'nu': 0.004923319444060326, 'gamma': 0.07483918219804764}","{'roc_auc': [0.4601063829787234, 0.7805851063829788, 0.4045698924731183], 'fit_time': [0.005148410797119141, 0.0029931068420410156, 0.0030689239501953125], 'score_time': [0.0009980201721191406, 0.0, 0.0010008811950683594]}",0.5484204606116069,0.165723449364757,0.0037368138631184897,0.0009986295564529918,0.0006663004557291666,0.00047114701834406243
"{'kernel': 'sigmoid', 'nu': 0.0018024112796410918, 'gamma': 0.08704541623592377}","{'roc_auc': [0.4940159574468085, 0.40492021276595747, 0.4314516129032258], 'fit_time': [0.003988742828369141, 0.003989219665527344, 0.003989219665527344], 'score_time': [0.0, 0.0, 0.00099945068359375]}",0.44346259437199725,0.037351579055788495,0.003989060719807942,2.247831920581015e-07,0.0003331502278645833,0.0004711455705537808
"{'kernel': 'rbf', 'nu': 0.004765836521983147, 'gamma': 0.04347655177116394}","{'roc_auc': [0.8331117021276596, 0.9368351063829787, 0.8850806451612903], 'fit_time': [0.003989219665527344, 0.003989696502685547, 0.0039899349212646484], 'score_time': [0.001995563507080078, 0.0009975433349609375, 0.001995563507080078]}",0.8850091512239763,0.04234493264540156,0.003989617029825847,2.9736021254650284e-07,0.001662890116373698,0.0004704712209776064
"{'kernel': 'sigmoid', 'nu': 0.0028724914882332087, 'gamma': 0.09450771659612656}","{'roc_auc': [0.39162234042553196, 0.4162234042553191, 0.44489247311827956], 'fit_time': [0.005984067916870117, 0.002992391586303711, 0.0049877166748046875], 'score_time': [0.0009970664978027344, 0.0009970664978027344, 0.0009975433349609375]}",0.41757940593304355,0.021768567778461798,0.004654725392659505,0.0012438365948967034,0.0009972254435221355,2.247831920581015e-07
"{'kernel': 'sigmoid', 'nu': 0.0013687267201021314, 'gamma': 0.08926286548376083}","{'roc_auc': [0.49601063829787234, 0.3982712765957447, 0.44018817204301075], 'fit_time': [0.0029916763305664062, 0.003987789154052734, 0.003989219665527344], 'score_time': [0.0009980201721191406, 0.0009963512420654297, 0.0009975433349609375]}",0.44482336231220926,0.04003631225199268,0.0036562283833821616,0.00046990962589771486,0.000997304916381836,7.018852922382233e-07
"{'kernel': 'rbf', 'nu': 0.004529558587819338, 'gamma': 0.03962475433945656}","{'roc_auc': [0.8297872340425533, 0.9394946808510639, 0.8864247311827957], 'fit_time': [0.004985809326171875, 0.004040718078613281, 0.003500699996948242], 'score_time': [0.000997304916381836, 0.0, 0.0019948482513427734]}",0.8852355486921377,0.04479577054110959,0.004175742467244466,0.0006137649490810447,0.0009973843892415364,0.0008143933902843604
"{'kernel': 'linear', 'nu': 0.0014614295214414597, 'gamma': 0.05111173912882805}","{'roc_auc': [0.382313829787234, 0.3277925531914893, 0.3521505376344086], 'fit_time': [0.0029914379119873047, 0.004984855651855469, 0.003989219665527344], 'score_time': [0.0010755062103271484, 0.0, 0.000997304916381836]}",0.3540856402043773,0.02230023717175296,0.003988504409790039,0.0008138095416407748,0.0006909370422363281,0.0004896082500968806
"{'kernel': 'sigmoid', 'nu': 0.0006057363352738321, 'gamma': 0.08413173258304596}","{'roc_auc': [0.4900265957446809, 0.40691489361702127, 0.4213709677419355], 'fit_time': [0.003988742828369141, 0.004987001419067383, 0.00399017333984375], 'score_time': [0.0009968280792236328, 0.0, 0.0009965896606445312]}",0.4394374857012126,0.036255464517033986,0.004321972529093425,0.0004702468004255965,0.0006644725799560547,0.0004698530772812187
"{'kernel': 'rbf', 'nu': 0.00038963850238360465, 'gamma': 0.08614759147167206}","{'roc_auc': [0.8184840425531915, 0.9202127659574467, 0.9092741935483871], 'fit_time': [0.003988981246948242, 0.003989219665527344, 0.005983591079711914], 'score_time': [0.000997304916381836, 0.000997304916381836, 0.0010018348693847656]}",0.8826570006863418,0.04559634128784423,0.0046539306640625,0.0009402119016191985,0.0009988149007161458,2.1354403245519644e-06
"{'kernel': 'sigmoid', 'nu': 0.004609920084476471, 'gamma': 0.06942184269428253}","{'roc_auc': [0.47273936170212766, 0.7799202127659576, 0.4764784946236559], 'fit_time': [0.0039904117584228516, 0.003989696502685547, 0.003988742828369141], 'score_time': [0.0009970664978027344, 0.000997304916381836, 0.000997304916381836]}",0.5763793563639137,0.14393321471527296,0.003989617029825847,6.836513890459241e-07,0.0009972254435221355,1.1239159602905075e-07
